"Expenditure_Type,project_id,expenditure_id"
"Operating,1,1"
"Operating,2,2"
"Operating,3,3"
"Operating,4,4"
"Operating,5,5"
"Operating,6,6"
"Operating,7,7"
"Operating,8,8"
"Operating,9,9"
"Operating,10,10"
"Operating,11,11"
"Operating,12,12"
"Operating,13,13"
"Operating,14,14"
"Operating,15,15"
"Operating,16,16"
"Operating,17,17"
"Operating,18,18"
"Operating,19,19"
"Operating,20,20"
"Operating,21,21"
"Operating,22,22"
"Operating,23,23"
"Operating,24,24"
"Operating,25,25"
"Operating,26,26"
"Operating,27,27"
"Operating,28,28"
"Operating,29,29"
"Operating,30,30"
"Operating,31,31"
"Operating,32,32"
"Operating,33,33"
"Operating,34,34"
"Operating,35,35"
"Operating,36,36"
"Operating,37,37"
"Operating,38,38"
"Operating,39,39"
"Operating,40,40"
"Operating,41,41"
"Operating,42,42"
"Operating,43,43"
"Operating,44,44"
"Operating,45,45"
"Operating,46,46"
"Operating,47,47"
"Operating,48,48"
"Operating,49,49"
"Operating,50,50"
"Operating,51,51"
"Operating,52,52"
"Operating,53,53"
"Operating,54,54"
"Operating,55,55"
"Operating,56,56"
"Operating,57,57"
"Operating,58,58"
"Operating,59,59"
"Operating,60,60"
"Operating,61,61"
"Operating,62,62"
"Operating,63,63"
"Operating,64,64"
"Operating,65,65"
"Operating,66,66"
"Operating,67,67"
"Operating,68,68"
"Operating,69,69"
"Operating,70,70"
"Operating,71,71"
"Operating,72,72"
"Operating,73,73"
"Operating,74,74"
"Operating,75,75"
"Operating,76,76"
"Operating,77,77"
"Operating,78,78"
"Operating,79,79"
"Operating,80,80"
"Operating,81,81"
"Operating,82,82"
"Operating,83,83"
"Operating,84,84"
"Operating,85,85"
"Operating,86,86"
"Operating,87,87"
"Operating,88,88"
"Operating,89,89"
"Operating,90,90"
"Operating,91,91"
"Operating,92,92"
"Operating,93,93"
"Operating,94,94"
"Operating,95,95"
"Operating,96,96"
"Operating,97,97"
"Operating,98,98"
"Operating,99,99"
"Operating,100,100"
"Operating,101,101"
"Operating,102,102"
"Operating,103,103"
"Operating,104,104"
"Operating,105,105"
"Operating,106,106"
"Operating,107,107"
"Operating,108,108"
"Operating,109,109"
"Operating,110,110"
"Operating,111,111"
"Operating,112,112"
"Operating,113,113"
"Operating,114,114"
"Operating,115,115"
"Operating,116,116"
"Operating,117,117"
"Operating,118,118"
"Operating,119,119"
"Operating,120,120"
"Operating,121,121"
"Operating,122,122"
"Operating,123,123"
"Operating,124,124"
"Operating,125,125"
"Operating,126,126"
"Operating,127,127"
"Operating,128,128"
"Operating,129,129"
"Operating,130,130"
"Operating,131,131"
"Operating,132,132"
"Operating,133,133"
"Operating,134,134"
"Operating,135,135"
"Operating,136,136"
"Operating,137,137"
"Operating,138,138"
"Operating,139,139"
"Operating,140,140"
"Operating,141,141"
"Operating,142,142"
"Operating,143,143"
"Operating,144,144"
"Operating,145,145"
"Operating,146,146"
"Operating,147,147"
"Operating,148,148"
"Operating,149,149"
"Operating,150,150"
"Operating,151,151"
"Operating,152,152"
"Operating,153,153"
"Operating,154,154"
"Operating,155,155"
"Operating,156,156"
"Operating,157,157"
"Operating,158,158"
"Operating,159,159"
"Operating,160,160"
"Operating,161,161"
"Operating,162,162"
"Operating,163,163"
"Operating,164,164"
"Operating,165,165"
"Operating,166,166"
"Operating,167,167"
"Operating,168,168"
"Operating,169,169"
"Operating,170,170"
"Operating,171,171"
"Operating,172,172"
"Operating,173,173"
"Operating,174,174"
"Operating,175,175"
"Operating,176,176"
"Operating,177,177"
"Operating,178,178"
"Operating,179,179"
"Operating,180,180"
"Operating,181,181"
"Operating,182,182"
"Operating,183,183"
"Operating,184,184"
"Operating,185,185"
"Operating,186,186"
"Operating,187,187"
"Operating,188,188"
"Operating,189,189"
"Operating,190,190"
"Operating,191,191"
"Operating,192,192"
"Operating,193,193"
"Operating,194,194"
"Operating,195,195"
"Operating,196,196"
"Operating,197,197"
"Operating,198,198"
"Operating,199,199"
"Operating,200,200"
"Operating,201,201"
"Operating,202,202"
"Operating,203,203"
"Operating,204,204"
"Operating,205,205"
"Operating,206,206"
"Operating,207,207"
"Operating,208,208"
"Operating,209,209"
"Operating,210,210"
"Operating,211,211"
"Operating,212,212"
"Operating,213,213"
"Operating,214,214"
"Operating,215,215"
"Operating,216,216"
"Operating,217,217"
"Operating,218,218"
"Operating,219,219"
"Operating,220,220"
"Operating,221,221"
"Operating,222,222"
"Operating,223,223"
"Operating,224,224"
"Operating,225,225"
"Operating,226,226"
"Operating,227,227"
"Operating,228,228"
"Operating,229,229"
"Operating,230,230"
"Operating,231,231"
"Operating,232,232"
"Operating,233,233"
"Operating,234,234"
"Operating,235,235"
"Operating,236,236"
"Operating,237,237"
"Operating,238,238"
"Operating,239,239"
"Operating,240,240"
"Operating,241,241"
"Operating,242,242"
"Operating,243,243"
"Operating,244,244"
"Operating,245,245"
"Operating,246,246"
